municipalityId,domain,sourceUrl,sectionNumber,anchorId,sectionUrl
NY-Elmsford-Village,grass-weeds,https://ecode360.com/8652041,§ 105-6,8652043,https://ecode360.com/8652041#8652043
NY-Larchmont-Village,grass-weeds,https://ecode360.com/7080161,§ 115-1,7080161,https://ecode360.com/7080161#7080161
NY-Larchmont-Village,grass-weeds,https://ecode360.com/7080161,§ 115-1,7080162,https://ecode360.com/7080161#7080162
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-1,8407304,https://ecode360.com/8407304#8407305#8407304
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-2,8407306,https://ecode360.com/8407304#8407305#8407306
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-3,8407307,https://ecode360.com/8407304#8407305#8407307
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-4,8407308,https://ecode360.com/8407304#8407305#8407308
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-1,8407305,https://ecode360.com/8407304#8407305#8407305
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-2,8407305,https://ecode360.com/8407304#8407305#8407305
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-3,8407306,https://ecode360.com/8407304#8407305#8407306
NY-Ossining-Town,grass-weeds,https://ecode360.com/8407304#8407305,§ 60-4,8407307,https://ecode360.com/8407304#8407305#8407307
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-1,15070374,https://ecode360.com/15070375#15070374
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-2,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-3,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-4,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-5,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-6,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-7,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-8,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-9,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-10,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-11,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-12,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-13,15070427,https://ecode360.com/15070375#15070427
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-14,15070427,https://ecode360.com/15070375#15070427
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-15,15070427,https://ecode360.com/15070375#15070427
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-1,15070375,https://ecode360.com/15070375#15070375
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-2,15086842,https://ecode360.com/15070375#15086842
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-3,15070376,https://ecode360.com/15070375#15070376
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-4,15070380,https://ecode360.com/15070375#15070380
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-5,15070391,https://ecode360.com/15070375#15070391
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-6,15070394,https://ecode360.com/15070375#15070394
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-7,15070398,https://ecode360.com/15070375#15070398
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-8,15070401,https://ecode360.com/15070375#15070401
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-9,15070409,https://ecode360.com/15070375#15070409
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-10,15070413,https://ecode360.com/15070375#15070413
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-11,15070416,https://ecode360.com/15070375#15070416
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-12,15070422,https://ecode360.com/15070375#15070422
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-13,15070423,https://ecode360.com/15070375#15070423
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-14,15070428,https://ecode360.com/15070375#15070428
NY-SleepyHollow-Village,grass-weeds,https://ecode360.com/15070375,§ 310-15,15070429,https://ecode360.com/15070375#15070429
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-1,6235882,https://ecode360.com/6235882#6235882
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-2,6235884,https://ecode360.com/6235882#6235884
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-3,6235888,https://ecode360.com/6235882#6235888
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-4,6235893,https://ecode360.com/6235882#6235893
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-5,6235931,https://ecode360.com/6235882#6235931
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-6,6235937,https://ecode360.com/6235882#6235937
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-7,6235938,https://ecode360.com/6235882#6235938
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-8,6235945,https://ecode360.com/6235882#6235945
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-9,6235946,https://ecode360.com/6235882#6235946
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-10,13668293,https://ecode360.com/6235882#13668293
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-11,13668294,https://ecode360.com/6235882#13668294
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-1,6235883,https://ecode360.com/6235882#6235883
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-2,6235883,https://ecode360.com/6235882#6235883
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-3,6235884,https://ecode360.com/6235882#6235884
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-4,6235888,https://ecode360.com/6235882#6235888
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-5,6235893,https://ecode360.com/6235882#6235893
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-6,6235931,https://ecode360.com/6235882#6235931
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-7,6235937,https://ecode360.com/6235882#6235937
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-8,6235938,https://ecode360.com/6235882#6235938
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-9,6235945,https://ecode360.com/6235882#6235945
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-10,6235946,https://ecode360.com/6235882#6235946
NY-Bedford-Town,slopes,https://ecode360.com/6235882,§ 102-11,13668293,https://ecode360.com/6235882#13668293
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-1,9143513,https://ecode360.com/9143513#9143513
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-2,11975841,https://ecode360.com/9143513#11975841
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-3,11975856,https://ecode360.com/9143513#11975856
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-4,11975856,https://ecode360.com/9143513#11975856
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-5,11975884,https://ecode360.com/9143513#11975884
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-6,11975884,https://ecode360.com/9143513#11975884
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-7,11975884,https://ecode360.com/9143513#11975884
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-8,11975884,https://ecode360.com/9143513#11975884
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-9,11975884,https://ecode360.com/9143513#11975884
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-10,11975884,https://ecode360.com/9143513#11975884
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-11,11975939,https://ecode360.com/9143513#11975939
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-12,11975939,https://ecode360.com/9143513#11975939
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-13,11975939,https://ecode360.com/9143513#11975939
NY-CrotononHudson-Village,slopes,https://ecode360.com/9143513,§ 195-14,11975939,https://ecode360.com/9143513#11975939
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-1,6817112,https://ecode360.com/6817112#6817112
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-2,6817114,https://ecode360.com/6817112#6817114
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-3,6817115,https://ecode360.com/6817112#6817115
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-4,6817132,https://ecode360.com/6817112#6817132
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-5,6817133,https://ecode360.com/6817112#6817133
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-6,30551097,https://ecode360.com/6817112#30551097
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-7,6817149,https://ecode360.com/6817112#6817149
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-8,6817287,https://ecode360.com/6817112#6817287
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-9,6817303,https://ecode360.com/6817112#6817303
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-10,6817307,https://ecode360.com/6817112#6817307
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-11,6817311,https://ecode360.com/6817112#6817311
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-12,6817312,https://ecode360.com/6817112#6817312
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-13,6817322,https://ecode360.com/6817112#6817322
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-1,6817113,https://ecode360.com/6817112#6817113
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-2,6817113,https://ecode360.com/6817112#6817113
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-3,6817114,https://ecode360.com/6817112#6817114
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-4,6817115,https://ecode360.com/6817112#6817115
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-5,6817132,https://ecode360.com/6817112#6817132
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-6,6817133,https://ecode360.com/6817112#6817133
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-7,30551097,https://ecode360.com/6817112#30551097
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-7,6817149,https://ecode360.com/6817112#6817149
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-8,6817287,https://ecode360.com/6817112#6817287
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-9,6817287,https://ecode360.com/6817112#6817287
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 276,6817303,https://ecode360.com/6817112#6817303
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-10,6817305,https://ecode360.com/6817112#6817305
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-11,6817307,https://ecode360.com/6817112#6817307
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-12,6817311,https://ecode360.com/6817112#6817311
NY-Greenburgh-Town,slopes,https://ecode360.com/6817112,§ 245-13,6817312,https://ecode360.com/6817112#6817312
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-1,8312788,https://ecode360.com/8312788#8312788
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-2,8312790,https://ecode360.com/8312788#8312790
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-3,8312791,https://ecode360.com/8312788#8312791
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-4,8312808,https://ecode360.com/8312788#8312808
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-5,8312809,https://ecode360.com/8312788#8312809
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-6,8312824,https://ecode360.com/8312788#8312824
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-7,8312910,https://ecode360.com/8312788#8312910
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-8,8312915,https://ecode360.com/8312788#8312915
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-9,8312930,https://ecode360.com/8312788#8312930
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-10,8312939,https://ecode360.com/8312788#8312939
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-11,8312943,https://ecode360.com/8312788#8312943
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-12,8312947,https://ecode360.com/8312788#8312947
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-13,8312948,https://ecode360.com/8312788#8312948
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-14,8312958,https://ecode360.com/8312788#8312958
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-1,8312789,https://ecode360.com/8312788#8312789
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-2,8312789,https://ecode360.com/8312788#8312789
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-3,8312790,https://ecode360.com/8312788#8312790
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-4,8312791,https://ecode360.com/8312788#8312791
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-5,8312808,https://ecode360.com/8312788#8312808
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-6,8312809,https://ecode360.com/8312788#8312809
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-7,8312824,https://ecode360.com/8312788#8312824
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199,8312910,https://ecode360.com/8312788#8312910
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-8,8312915,https://ecode360.com/8312788#8312915
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-9,8312915,https://ecode360.com/8312788#8312915
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-10,8312930,https://ecode360.com/8312788#8312930
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 276,8312939,https://ecode360.com/8312788#8312939
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-11,8312941,https://ecode360.com/8312788#8312941
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-12,8312943,https://ecode360.com/8312788#8312943
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-13,8312947,https://ecode360.com/8312788#8312947
NY-Harrison-TownVillage,slopes,https://ecode360.com/8312788,§ 199-14,8312948,https://ecode360.com/8312788#8312948
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-1,10990330,https://ecode360.com/10990330#10990330
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-2,10990337,https://ecode360.com/10990330#10990337
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-3,10990340,https://ecode360.com/10990330#10990340
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-4,10990341,https://ecode360.com/10990330#10990341
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-5,10990342,https://ecode360.com/10990330#10990342
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-6,10990353,https://ecode360.com/10990330#10990353
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-7,10990354,https://ecode360.com/10990330#10990354
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-8,10990373,https://ecode360.com/10990330#10990373
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-1,10990331,https://ecode360.com/10990330#10990331
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-2,10990331,https://ecode360.com/10990330#10990331
NY-HastingsonHudson-Village,slopes,https://ecode360.com/10990330,§ 249-3,10990337,https://ecode360.com/10990330#10990337
